data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,Popularity,rating,popularity
212,China,Shenzhen,Shenzhen Safari Park,,,"자이언트 판다, 남중국 호랑이 등 멸종 위기에 처한 동물이 있는 동물원에서 매일 쇼를 구경할 수 있습니다.",,,https://www.google.com/maps/place/Shenzhen+Safari+Park/data=!4m7!3m6!1s0x3403f2924ad17dc3:0x347310e1c6f870a2!8m2!3d22.599578!4d113.973129!16s%2Fg%2F11c3xc_fty!19sChIJw33RSpLyAzQRonD4xuEQczQ?authuser=0&hl=ko&rclk=1,526.0,4.1,
213,China,Shenzhen,Tsui Sing Lau Pagoda,,,,,,https://www.google.com/maps/place/Tsui+Sing+Lau+Pagoda/data=!4m7!3m6!1s0x3403f0819c97b58b:0xf7063d1953792fce!8m2!3d22.44884!4d114.0061862!16s%2Fm%2F0b74d0q!19sChIJi7WXnIHwAzQRzi95Uxk9Bvc?authuser=0&hl=ko&rclk=1,437.0,3.9,
214,China,Shenzhen,Wu Shan Recreation Playground Cycling Ground,,,,,,https://www.google.com/maps/place/Wu+Shan+Recreation+Playground+Cycling+Ground/data=!4m7!3m6!1s0x3403fb45e04729a3:0x67ba1e599964940b!8m2!3d22.3800992!4d113.9667177!16s%2Fg%2F1ptwysmj3!19sChIJoylH4EX7AzQRC5RkmVkeumc?authuser=0&hl=ko&rclk=1,408.0,4.1,
215,China,Shenzhen,华侨城,,,,,,https://www.google.com/maps/place/%E5%8D%8E%E4%BE%A8%E5%9F%8E/data=!4m7!3m6!1s0x3403f2200c1d5dbb:0x7fd9de083c1b05bc!8m2!3d22.540486!4d113.978554!16s%2Fm%2F04n4gtn!19sChIJu10dDCDyAzQRvAUbPAje2X8?authuser=0&hl=ko&rclk=1,384.0,4.2,
216,China,Shenzhen,Shenzhen Convention & Exhibition Center,,,,,,https://www.google.com/maps/place/Shenzhen+Convention+%26+Exhibition+Center/data=!4m7!3m6!1s0x3403f40352630869:0xe5554edab253107c!8m2!3d22.530732!4d114.059951!16s%2Fg%2F155pvpz_!19sChIJaQhjUgP0AzQRfBBTstpOVeU?authuser=0&hl=ko&rclk=1,342.0,4.1,
217,China,Shenzhen,Sea World,,,,,,https://www.google.com/maps/place/Sea+World/data=!4m7!3m6!1s0x3403efa2aff14dfd:0xf4d8281edc6c46a1!8m2!3d22.48329!4d113.916127!16s%2Fg%2F155pwztr!19sChIJ_U3xr6LvAzQRoUZs3B4o2PQ?authuser=0&hl=ko&rclk=1,289.0,4.4,
218,China,Shenzhen,Gankeng Hakka Townlet,,,,,,https://www.google.com/maps/place/Gankeng+Hakka+Townlet/data=!4m7!3m6!1s0x34038a5667bbbc45:0x8ec817f267d05b7f!8m2!3d22.65652!4d114.10368!16s%2Fg%2F11r_g_7lml!19sChIJRby7Z1aKAzQRf1vQZ_IXyI4?authuser=0&hl=ko&rclk=1,277.0,4.1,
219,China,Shenzhen,People's Park,,,,,,https://www.google.com/maps/place/People%27s+Park/data=!4m7!3m6!1s0x3403f5bc8f8c29c7:0xaaaa8dbd6856498a!8m2!3d22.552626!4d114.11734!16s%2Fm%2F010grsr4!19sChIJxymMj7z1AzQRiklWaL2Nqqo?authuser=0&hl=ko&rclk=1,273.0,3.9,
220,China,Shenzhen,"더 랭함, 선전",,,,,,"https://www.google.com/maps/place/%EB%8D%94+%EB%9E%AD%ED%95%A8,+%EC%84%A0%EC%A0%84/data=!4m10!3m9!1s0x3403f3def3f123eb:0x2b2d49dbffe6124a!5m2!4m1!1i2!8m2!3d22.536154!4d114.0205649!16s%2Fg%2F1ygbb8dn8!19sChIJ6yPx897zAzQRShLm_9tJLSs?authuser=0&hl=ko&rclk=1",264.0,4.5,
221,China,Shenzhen,Tai Fu Tai Mansion,,,,,,https://www.google.com/maps/place/Tai+Fu+Tai+Mansion/data=!4m7!3m6!1s0x3403f6eb084306e7:0xb525bafac827d452!8m2!3d22.4996395!4d114.0764341!16zL20vMGRmX2t3!19sChIJ5wZDCOv2AzQRUtQnyPq6JbU?authuser=0&hl=ko&rclk=1,262.0,4.0,
222,China,Shenzhen,Shenzhen Wenxin Park,,,,,,https://www.google.com/maps/place/Shenzhen+Wenxin+Park/data=!4m7!3m6!1s0x3403ee3f43f6bf13:0x9ed622712b0aed55!8m2!3d22.52071!4d113.930906!16s%2Fg%2F1td9y8j6!19sChIJE7_2Qz_uAzQRVe0KK3Ei1p4?authuser=0&hl=ko&rclk=1,253.0,4.1,
223,China,Shenzhen,King Yin Lei,,,,,,https://www.google.com/maps/place/King+Yin+Lei/data=!4m7!3m6!1s0x3404004895e81adf:0xaceaec3aa743754!8m2!3d22.2667389!4d114.1809211!16zL20vMGdycjI2!19sChIJ3xrolUgABDQRVDd0qsOuzgo?authuser=0&hl=ko&rclk=1,231.0,4.1,
224,China,Shenzhen,Bride's Pool Waterfall,,,,,,https://www.google.com/maps/place/Bride%27s+Pool+Waterfall/data=!4m7!3m6!1s0x34040c00c529cbb9:0xfef4bc1125cdffd4!8m2!3d22.5030086!4d114.2374405!16s%2Fg%2F1tjv134x!19sChIJucspxQAMBDQR1P_NJRG89P4?authuser=0&hl=ko&rclk=1,230.0,4.3,
225,China,Shenzhen,He Xiangning Art Museum,,,,,,https://www.google.com/maps/place/He+Xiangning+Art+Museum/data=!4m7!3m6!1s0x3403f18c6c42ccb7:0x278325ef3bb712e6!8m2!3d22.533178!4d113.981607!16s%2Fg%2F155pbn8x!19sChIJt8xCbIzxAzQR5hK3O-8lgyc?authuser=0&hl=ko&rclk=1,211.0,4.4,
226,China,Shenzhen,东部华侨城,,,"놀이공원, 워터 파크, 숙박 시설, 세계 테마 마을과 사원이 있는 명소입니다.",,,https://www.google.com/maps/place/%E4%B8%9C%E9%83%A8%E5%8D%8E%E4%BE%A8%E5%9F%8E/data=!4m7!3m6!1s0x340472eb038df9fd:0x66741b6d6a20d1b5!8m2!3d22.607753!4d114.304664!16s%2Fg%2F1tf45rl8!19sChIJ_fmNA-tyBDQRtdEgam0bdGY?authuser=0&hl=ko&rclk=1,201.0,4.0,
227,China,Shenzhen,"Tang Ancestral Hall, Ha Tsuen",,,,,,"https://www.google.com/maps/place/Tang+Ancestral+Hall,+Ha+Tsuen/data=!4m7!3m6!1s0x3403fa8268f128f9:0x4db92d61e97aa13f!8m2!3d22.4472118!4d113.9931757!16s%2Fg%2F155pw_bc!19sChIJ-SjxaIL6AzQRP6F66WEtuU0?authuser=0&hl=ko&rclk=1",176.0,4.0,
228,China,Shenzhen,Shenzhen World Exhibition & Convention Center,,,,,,https://www.google.com/maps/place/Shenzhen+World+Exhibition+%26+Convention+Center/data=!4m7!3m6!1s0x3403957b8ebca615:0xcf4752172363b3ce!8m2!3d22.6996734!4d113.7696755!16s%2Fg%2F11jgdg8__b!19sChIJFaa8jnuVAzQRzrNjIxdSR88?authuser=0&hl=ko&rclk=1,154.0,4.6,
229,China,Shenzhen,Dashahe Park,,,,,,https://www.google.com/maps/place/Dashahe+Park/data=!4m7!3m6!1s0x3403f20e4f123ad1:0x315c4881441fd886!8m2!3d22.555649!4d113.962594!16s%2Fg%2F11g_g04hp!19sChIJ0ToSTw7yAzQRhtgfRIFIXDE?authuser=0&hl=ko&rclk=1,149.0,4.2,
230,China,Shenzhen,Ancient City Unit,,,,,,https://www.google.com/maps/place/Ancient+City+Unit/data=!4m7!3m6!1s0x34046a639ea0f441:0xcdec4a8f02da51ef!8m2!3d22.593821!4d114.509131!16s%2Fg%2F1tg_72gz!19sChIJQfSgnmNqBDQR71HaAo9K7M0?authuser=0&hl=ko&rclk=1,144.0,4.1,
231,China,Shenzhen,Pat Sin Leng Nature Trail,,,,,,https://www.google.com/maps/place/Pat+Sin+Leng+Nature+Trail/data=!4m7!3m6!1s0x340409526a39a55d:0x67bdc3dd588ebaca!8m2!3d22.4896235!4d114.234885!16s%2Fg%2F11c6lx516c!19sChIJXaU5alIJBDQRyrqOWN3DvWc?authuser=0&hl=ko&rclk=1,144.0,4.3,
232,China,Shenzhen,Water Sports and Recreation Precinct,,,,,,https://www.google.com/maps/place/Water+Sports+and+Recreation+Precinct/data=!4m7!3m6!1s0x340401cc51c8e521:0xfaf947e1f3d42b2d!8m2!3d22.2825004!4d114.1801752!16s%2Fg%2F11sr9pld21!19sChIJIeXIUcwBBDQRLSvU8-FH-fo?authuser=0&hl=ko&rclk=1,142.0,4.1,
233,China,Shenzhen,선전 푸톈 윈덤 그랜드,,,,,,https://www.google.com/maps/place/%EC%84%A0%EC%A0%84+%ED%91%B8%ED%86%88+%EC%9C%88%EB%8D%A4+%EA%B7%B8%EB%9E%9C%EB%93%9C/data=!4m10!3m9!1s0x3403f41b038dd71b:0xc2a86b60bc4acc48!5m2!4m1!1i2!8m2!3d22.5348!4d114.06318!16s%2Fg%2F11f4wtf28j!19sChIJG9eNAxv0AzQRSMxKvGBrqMI?authuser=0&hl=ko&rclk=1,142.0,4.3,
234,China,Shenzhen,HaDavar Biblical World,,,,,,https://www.google.com/maps/place/HaDavar+Biblical+World/data=!4m7!3m6!1s0x340409e16f70151f:0xc9faf7f85db752dd!8m2!3d22.4958231!4d114.1479711!16s%2Fg%2F11cjj680x3!19sChIJHxVwb-EJBDQR3VK3Xfj3-sk?authuser=0&hl=ko&rclk=1,135.0,4.7,
235,China,Shenzhen,Dafen Oil Painting Village,,,,,,https://www.google.com/maps/place/Dafen+Oil+Painting+Village/data=!4m7!3m6!1s0x34038aac41743e4d:0xe6f62aed59ae99c3!8m2!3d22.609845!4d114.136482!16s%2Fg%2F1tf5ywlz!19sChIJTT50QayKAzQRw5muWe0q9uY?authuser=0&hl=ko&rclk=1,133.0,4.3,
236,China,Shenzhen,Shenzhen International Garden and Flower Expo Park,,,,,,https://www.google.com/maps/place/Shenzhen+International+Garden+and+Flower+Expo+Park/data=!4m7!3m6!1s0x3403f17fee22131d:0x941f1c46a01be1ca!8m2!3d22.535438!4d114.001998!16s%2Fg%2F155q5pcq!19sChIJHRMi7n_xAzQRyuEboEYcH5Q?authuser=0&hl=ko&rclk=1,126.0,4.1,
237,China,Shenzhen,仙湖植物园,,,,,,https://www.google.com/maps/place/%E4%BB%99%E6%B9%96%E6%A4%8D%E7%89%A9%E5%9B%AD/data=!4m7!3m6!1s0x34040adcfff8b9ff:0xddeea1cdf95935b!8m2!3d22.5775992!4d114.1825737!16s%2Fg%2F12b02q6ns!19sChIJ_7n4_9wKBDQRW5OV3xzq3g0?authuser=0&hl=ko&rclk=1,124.0,4.1,
238,China,Shenzhen,Tseng Kwan Shek (Old Man Rock),,,,,,https://www.google.com/maps/place/Tseng+Kwan+Shek+%28Old+Man+Rock%29/data=!4m7!3m6!1s0x3404019b759bd48d:0xd28327b83963dac5!8m2!3d22.272924!4d114.222346!16s%2Fg%2F1vhq19pj!19sChIJjdSbdZsBBDQRxdpjObgng9I?authuser=0&hl=ko&rclk=1,115.0,3.8,
239,China,Shenzhen,Sheung Cheung Wai,,,,,,https://www.google.com/maps/place/Sheung+Cheung+Wai/data=!4m7!3m6!1s0x3403f081e8867d17:0xc1cb0361e79bce06!8m2!3d22.4464096!4d114.0064349!16s%2Fg%2F155s4186!19sChIJF32G6IHwAzQRBs6b52EDy8E?authuser=0&hl=ko&rclk=1,113.0,3.7,
240,China,Shenzhen,Dameisha Beach,,,,,,https://www.google.com/maps/place/Dameisha+Beach/data=!4m7!3m6!1s0x340472c0a167a349:0x46559f78da9cf7e!8m2!3d22.5948!4d114.309105!16s%2Fg%2F1ypmn1cjv!19sChIJSaNnocByBDQRfs-pjfdZZQQ?authuser=0&hl=ko&rclk=1,111.0,4.1,
241,China,Shenzhen,The Reunification Monument,,,,,,https://www.google.com/maps/place/The+Reunification+Monument/data=!4m7!3m6!1s0x3404005f3959d955:0x6828348617643c7f!8m2!3d22.284433!4d114.1721706!16s%2Fg%2F155sx5pq!19sChIJVdlZOV8ABDQRfzxkF4Y0KGg?authuser=0&hl=ko&rclk=1,97.0,3.0,
242,China,Shenzhen,Zhongshan Park,,,,,,https://www.google.com/maps/place/Zhongshan+Park/data=!4m7!3m6!1s0x3403ee79d34e54cf:0x5e2eb78f350180f2!8m2!3d22.547279!4d113.918394!16s%2Fg%2F11cm0kqg4q!19sChIJz1RO03nuAzQR8oABNY-3Ll4?authuser=0&hl=ko&rclk=1,95.0,4.1,
243,China,Shenzhen,Tai Hang Fire Dragon Dance,,,,,,https://www.google.com/maps/place/Tai+Hang+Fire+Dragon+Dance/data=!4m7!3m6!1s0x340401aca8050cc9:0xd5442cb80a586a61!8m2!3d22.2782521!4d114.1929932!16s%2Fg%2F11c44qsstd!19sChIJyQwFqKwBBDQRYWpYCrgsRNU?authuser=0&hl=ko&rclk=1,94.0,4.5,
244,China,Shenzhen,Pinghu Ecological Garden,,,,,,https://www.google.com/maps/place/Pinghu+Ecological+Garden/data=!4m7!3m6!1s0x34038a3fea0fc1bb:0x9607c4ac16624fc8!8m2!3d22.675465!4d114.117148!16s%2Fg%2F1tdc7csc!19sChIJu8EP6j-KAzQRyE9iFqzEB5Y?authuser=0&hl=ko&rclk=1,87.0,4.0,
245,China,Shenzhen,OCT East Water Park,,,,,,https://www.google.com/maps/place/OCT+East+Water+Park/data=!4m7!3m6!1s0x340472ec1488f5b7:0x1d942391f9ea9d4e!8m2!3d22.60641!4d114.305741!16s%2Fg%2F11cnpfn_73!19sChIJt_WIFOxyBDQRTp3q-ZEjlB0?authuser=0&hl=ko&rclk=1,80.0,3.7,
246,China,Shenzhen,Rock Carving on Kau Sai Chau,,,,,,https://www.google.com/maps/place/Rock+Carving+on+Kau+Sai+Chau/data=!4m7!3m6!1s0x34040510be170355:0xe29ff9476e772a89!8m2!3d22.3670911!4d114.3029997!16s%2Fg%2F155rwrxj!19sChIJVQMXvhAFBDQRiSp3bkf5n-I?authuser=0&hl=ko&rclk=1,77.0,4.0,
247,China,Shenzhen,H&M,,,,,,https://www.google.com/maps/place/H%26M/data=!4m7!3m6!1s0x340407314121afa9:0xa15a5fd4382ca361!8m2!3d22.3373358!4d114.174707!16s%2Fg%2F11gz_q3ry!19sChIJqa8hQTEHBDQRYaMsONRfWqE?authuser=0&hl=ko&rclk=1,76.0,3.8,
248,China,Shenzhen,Bijiashan Park,,,,,,https://www.google.com/maps/place/Bijiashan+Park/data=!4m7!3m6!1s0x3403f459a3d7e173:0x7a200f8b141b1db9!8m2!3d22.564474!4d114.081878!16s%2Fg%2F155pfrlh!19sChIJc-HXo1n0AzQRuR0bFIsPIHo?authuser=0&hl=ko&rclk=1,75.0,4.2,
249,China,Shenzhen,Shenzhen Bay Park,,,,,,https://www.google.com/maps/place/Shenzhen+Bay+Park/data=!4m7!3m6!1s0x3403ee29df03458b:0x1362271a118fb657!8m2!3d22.506537!4d113.95348!16s%2Fg%2F11b7_l3_pc!19sChIJi0UD3ynuAzQRV7aPERonYhM?authuser=0&hl=ko&rclk=1,73.0,4.7,
250,China,Shenzhen,샨팟폭포,,,,,,https://www.google.com/maps/place/%EC%83%A8%ED%8C%9F%ED%8F%AD%ED%8F%AC/data=!4m7!3m6!1s0x3404083982c95a07:0x450128f216209a22!8m2!3d22.4213765!4d114.1313863!16s%2Fg%2F11c0rnvttn!19sChIJB1rJgjkIBDQRIpogFvIoAUU?authuser=0&hl=ko&rclk=1,71.0,4.2,
251,China,Shenzhen,Splendid China Folk Village,,,중국의 역사적 명소를 미니어처 형태로 재현한 100개 이상의 장식과 문화 공연이 있는 대규모 테마파크입니다.,,,https://www.google.com/maps/place/Splendid+China+Folk+Village/data=!4m7!3m6!1s0x3403f1bc297c54cd:0xbe4d6cdb42f43bb8!8m2!3d22.5312356!4d113.9887197!16zL20vMDYzbDho!19sChIJzVR8KbzxAzQRuDv0QttsTb4?authuser=0&hl=ko&rclk=1,61.0,4.3,
252,China,Shenzhen,Wutong Mountain,,,,,,https://www.google.com/maps/place/Wutong+Mountain/data=!4m7!3m6!1s0x34040b3a975ceb65:0xad4ed37360b80022!8m2!3d22.581611!4d114.205166!16s%2Fg%2F11cm1hqgf9!19sChIJZetclzoLBDQRIgC4YHPTTq0?authuser=0&hl=ko&rclk=1,55.0,4.5,
253,China,Shenzhen,Shenzhen Children's Park,,,,,,https://www.google.com/maps/place/Shenzhen+Children%27s+Park/data=!4m7!3m6!1s0x3403f599cc86c745:0xd2b02d03a80d3951!8m2!3d22.553465!4d114.124285!16s%2Fg%2F1v_skvvb!19sChIJRceGzJn1AzQRUTkNqAMtsNI?authuser=0&hl=ko&rclk=1,54.0,3.6,
254,China,Shenzhen,Overseas Chinese City Happy Coast,,,,,,https://www.google.com/maps/place/Overseas+Chinese+City+Happy+Coast/data=!4m7!3m6!1s0x3403f19aef4307ef:0xe3a7b67130a23d12!8m2!3d22.525057!4d113.991504!16s%2Fg%2F11cm1hrqn8!19sChIJ7wdD75rxAzQREj2iMHG2p-M?authuser=0&hl=ko&rclk=1,54.0,4.4,
255,China,Shenzhen,Shenzhen Danan Mountain Reform and Open Memorial Park,,,,,,https://www.google.com/maps/place/Shenzhen+Danan+Mountain+Reform+and+Open+Memorial+Park/data=!4m7!3m6!1s0x3403efa0949e8727:0xd4506416da03cced!8m2!3d22.488062!4d113.907435!16s%2Fg%2F12vtnx6p0!19sChIJJ4eelKDvAzQR7cwD2hZkUNQ?authuser=0&hl=ko&rclk=1,52.0,4.0,
256,China,Shenzhen,Lixiang Park,,,,,,https://www.google.com/maps/place/Lixiang+Park/data=!4m7!3m6!1s0x3403ee6d73d184eb:0xf16041d20b161a01!8m2!3d22.536985!4d113.929707!16s%2Fg%2F1wc45lcq!19sChIJ64TRc23uAzQRARoWC9JBYPE?authuser=0&hl=ko&rclk=1,51.0,4.3,
257,China,Shenzhen,Shenzhen Children's Paradise,,,,,,https://www.google.com/maps/place/Shenzhen+Children%27s+Paradise/data=!4m7!3m6!1s0x3403f3d3ccb77df7:0x69a78684f167103f!8m2!3d22.543434!4d114.014655!16s%2Fg%2F113fz72t4!19sChIJ9323zNPzAzQRPxBn8YSGp2k?authuser=0&hl=ko&rclk=1,51.0,3.9,
258,China,Shenzhen,Shenzhen Dananshan Reform and Open Memorial Park （Northeast Gate）,,,,,,https://www.google.com/maps/place/Shenzhen+Dananshan+Reform+and+Open+Memorial+Park+%EF%BC%88Northeast+Gate%EF%BC%89/data=!4m7!3m6!1s0x3403efa1db7d7627:0x27f45e2be7076bc6!8m2!3d22.4845149!4d113.9104769!16s%2Fg%2F1tct69np!19sChIJJ3Z926HvAzQRxmsH5yte9Cc?authuser=0&hl=ko&rclk=1,51.0,4.4,
259,China,Shenzhen,Sihai Park （North Gate）,,,,,,https://www.google.com/maps/place/Sihai+Park+%EF%BC%88North+Gate%EF%BC%89/data=!4m7!3m6!1s0x3403efb6e3e4f5f3:0xc3c3334619a5c233!8m2!3d22.4955963!4d113.9248979!16s%2Fg%2F1tywvjzv!19sChIJ8_Xk47bvAzQRM8KlGUYzw8M?authuser=0&hl=ko&rclk=1,50.0,4.1,
